,Unnamed: 0,CarbPlusFat,ONIscore,Group,foodName
0,0,0.987342117,0.013338379,grains,corn-starch
1,1,0.976693197,0.017163654,"vege, spices and fruit",candied fruit
2,2,0.97133243,0.01996044,"vege, spices and fruit",canned papaya
3,3,0.98774248,0.021407086,grains,tapioca
4,4,0.958274598,0.028412856,grains,arrowroot flour
5,5,0.995328922,0.031103898,"vege, spices and fruit",vanilla extract
6,6,0.993579454,0.031693433,"vege, spices and fruit",cranberry-orange relish
7,7,0.951966376,0.036195893,"vege, spices and fruit",cranberry sauce
8,8,0.935965349,0.037943132,"vege, spices and fruit",dried cranberries
9,9,0.919835921,0.045316843,"vege, spices and fruit",canned maraschino cherries
10,10,0.742020166,0.054310799,"vege, spices and fruit",chili powder seasoning
11,11,0.91550128,0.06002631,dairy,"ice cream sandwich, light"
12,12,0.878830084,0.06258113,grains,tortillas
13,13,0.767112081,0.065471527,dairy,"ice cream sandwich, no sugar added"
14,14,1.0,0.070292385,"vege, spices and fruit",white vinegar
15,15,0.891210614,0.071369463,grains,"jasmine rice, cooked"
16,16,0.955004949,0.071891821,"vege, spices and fruit",dried cherries
17,17,0.948726486,0.072353176,"vege, spices and fruit",papaya nectar
18,18,0.85168984,0.080188464,grains,water biscuits
19,19,0.960901259,0.080952493,"vege, spices and fruit",tamarinds nectar
20,20,0.972031963,0.081069721,"vege, spices and fruit",balsamic vinegar
21,21,0.918265221,0.082840697,dairy,ice cream cookie sandwich
22,22,0.968984278,0.084524817,grains,hamburger bun
23,23,0.854660348,0.086221155,"vege, spices and fruit",fuji apples
24,24,0.945548058,0.086922719,grains,ginger snap cookie
25,25,0.666015278,0.08698373,"vege, spices and fruit",taco seasoning mix
26,26,0.7152,0.088235294,"vege, spices and fruit",taco seasoning
27,27,0.920177384,0.088784074,"vege, spices and fruit",prune puree
28,28,0.948817673,0.092273876,nuts and legumes,yokan
29,29,0.886524823,0.092534767,"vege, spices and fruit",dried blackberries
30,30,0.974342527,0.095575365,"vege, spices and fruit",apple juice
31,31,0.820422535,0.09705363,"vege, spices and fruit",gala apples
32,32,0.9488117,0.098111769,"vege, spices and fruit",canned jackfruit
33,33,0.895453914,0.098163772,"vege, spices and fruit",canned apples
34,34,0.957136479,0.100926067,"vege, spices and fruit","java-plum, (jambolan)"
35,35,0.768953069,0.102489979,dairy,"frozen yogurt, low fat"
36,36,0.826116373,0.102662124,"vege, spices and fruit",red delicious apples
37,37,0.776204455,0.103238192,"vege, spices and fruit",granny smith apples
38,38,0.978508591,0.104260568,"vege, spices and fruit",apple juice concentrate with ascorbic acid
39,39,0.938883035,0.104578464,"vege, spices and fruit",peach nectar
40,40,0.874756585,0.105171569,grains,rice pasta
41,41,0.922330097,0.106598602,grains,fruitcake
42,42,0.711780404,0.107863844,"vege, spices and fruit",canned nance
43,43,0.186360585,0.109326071,grains,vital wheat gluten
44,44,0.888689408,0.112125759,"vege, spices and fruit","fruit cocktail, canned"
45,45,0.890968563,0.113073354,"vege, spices and fruit",guava nectar
46,46,0.811499912,0.113579134,"vege, spices and fruit",delicious apples
47,47,0.969322858,0.115715609,"vege, spices and fruit",mango nectar
48,48,0.858576206,0.115832248,"vege, spices and fruit",dried apples
49,49,0.950745301,0.116000491,"vege, spices and fruit",oheloberries
50,50,0.929521428,0.116212804,"vege, spices and fruit",canned rambutan
51,51,0.901693632,0.117631819,grains,Grahams Crackers
52,52,0.894252874,0.118796849,grains,guten free pasta
53,53,0.951600218,0.120274311,nuts and legumes,vermicelli
54,54,0.88215425,0.121890198,"vege, spices and fruit",apples without skin
55,55,0.974342527,0.122685339,"vege, spices and fruit",apple juice with ascorbic acid
56,56,0.893714286,0.123228054,grains,rice noodles
57,57,0.891127304,0.123906275,"vege, spices and fruit",applesauce
58,58,0.977272727,0.124611017,"vege, spices and fruit",persimmon
59,59,0.949355433,0.12472954,grains,yellow cake mix
60,60,0.96306496,0.12520618,"vege, spices and fruit",grape juice
61,61,0.98097503,0.125528775,"vege, spices and fruit",crabapples
62,62,0.95971223,0.126357236,"vege, spices and fruit",pickle relish
63,63,0.979840403,0.127203106,"vege, spices and fruit",apple juice diluted concentrate with ascorbic acid
64,64,0.987955364,0.127591171,"vege, spices and fruit",apple juice concentrate
65,65,0.815948798,0.127972702,"vege, spices and fruit",apples
66,66,0.935171261,0.128147111,"vege, spices and fruit",apricot nectar
67,67,0.942320897,0.128327698,grains,pudding cake mix
68,68,0.97044335,0.128513453,grains,white cake mix
69,69,0.866636889,0.129861827,"vege, spices and fruit","Dates, deglet noor"
70,70,0.887388535,0.130721585,"vege, spices and fruit",canned mangosteen
71,71,0.962639495,0.130983749,dairy,creamsicle
72,72,0.881292261,0.133293894,"vege, spices and fruit",frozen apple
73,73,0.833418861,0.133963296,grains,cinnamon bread
74,74,0.815820543,0.13434871,"vege, spices and fruit",canned blueberries
75,75,0.846347607,0.135084513,"vege, spices and fruit",canned gooseberries
76,76,0.863204237,0.135138939,"vege, spices and fruit",dried jujube
77,77,0.870967742,0.135794868,"vege, spices and fruit",red vinegar
78,78,0.704330378,0.136894171,"vege, spices and fruit",dried goji berries
79,79,0.941761477,0.139395103,grains,breakfast tart
80,80,0.690358902,0.140413478,"vege, spices and fruit",frozen blueberries
81,81,0.964978111,0.140562399,"vege, spices and fruit","apple juice with ascorbic acid, calcium, potassium"
82,82,0.81773255,0.141725746,grains,blue corn flour
83,83,0.839629121,0.142773018,"vege, spices and fruit",canned prunes
84,84,0.918712853,0.146129888,"vege, spices and fruit",raisins
85,85,0.913118034,0.146486605,dairy,Dulce de Leche
86,86,0.634930448,0.146891255,dairy,"fat free ice cream, no sugar"
87,87,0.871621853,0.148973949,"vege, spices and fruit",dried pears
88,88,0.831152903,0.148978053,"vege, spices and fruit",canned raspberries
89,89,0.888568684,0.149131231,"vege, spices and fruit",frozen apricot
90,90,0.870528109,0.149389567,"vege, spices and fruit","groundcherries, (cape-gooseberries or poha)"
91,91,0.872407599,0.151820832,grains,pan dulce bread
92,92,0.854867257,0.152914096,"vege, spices and fruit",custard-apple
93,93,0.889648912,0.155291092,"vege, spices and fruit",dates
94,94,0.873752481,0.155914837,grains,white flour
95,95,0.912948857,0.15633223,"vege, spices and fruit","Pitanga, (surinam-cherry)"
96,96,0.945155393,0.156914601,"vege, spices and fruit",jujube
97,97,0.913375796,0.157314894,dairy,Reddi Wip Fat Free Whipped Topping
98,98,0.778122095,0.157645191,"vege, spices and fruit",canned pears
99,99,0.730196655,0.15842521,dairy,"milk dessert bar, frozen"
100,100,0.831900669,0.159586466,"vege, spices and fruit",pummelo
101,101,0.723127036,0.160442863,"vege, spices and fruit",rowal
102,102,0.960915157,0.162337634,"vege, spices and fruit",stewed prunes
103,103,0.87012987,0.163216887,grains,cornbread dry mix
104,104,0.942044572,0.165115573,"vege, spices and fruit",dried mango
105,105,0.934282585,0.166376263,"vege, spices and fruit",frozen pineapple
106,106,0.837244349,0.167125411,"vege, spices and fruit",canned cherries
107,107,0.881470368,0.167171618,"vege, spices and fruit",tamarinds
108,108,0.090663058,0.167256789,grains,corn bran
109,109,0.921098627,0.16780864,"vege, spices and fruit",cassava
110,110,0.749071038,0.167862903,"vege, spices and fruit",sapodilla
111,111,0.952045134,0.168395744,grains,carrot cake mix
112,112,0.961963905,0.170897272,"vege, spices and fruit",cranberry juice
113,113,0.930250524,0.171571428,"vege, spices and fruit",sweet pickles
114,114,0.908409321,0.172114938,"vege, spices and fruit",canned strawberries
115,115,0.960810274,0.172266739,"vege, spices and fruit",prunes
116,116,0.855572998,0.173175586,"vege, spices and fruit",quince
117,117,0.650811627,0.17375454,dairy,strawberry greek yogurt
118,118,0.871694105,0.175369886,grains,"white rice, cooked"
119,119,0.861871965,0.175949978,"vege, spices and fruit",dried currants
120,120,0.922143865,0.176022816,grains,corn muffins
121,121,0.906468776,0.178034763,grains,rice flour
122,122,0.874784786,0.180249083,grains,"somen noodles, cooked"
123,123,0.861316596,0.18044256,"vege, spices and fruit",dried plums
124,124,0.887262399,0.181993467,"vege, spices and fruit",canned plums
125,125,0.181771894,0.184374833,dairy,"cheddar cheese, fat free or nonfat"
126,126,0.858797942,0.186770486,grains,gluten-free rolls
127,127,0.563141561,0.188035996,"vege, spices and fruit",white pepper
128,128,0.80950455,0.188932876,"vege, spices and fruit",canned blackberries
129,129,0.945945946,0.189779037,"vege, spices and fruit",tangerine juice
130,130,0.952306489,0.190875263,"vege, spices and fruit",Orange Pineapple Juice Blend
131,131,0.769129185,0.191017041,grains,"gluten-free pasta, cooked"
132,132,0.982056343,0.192075694,"vege, spices and fruit",pomegranate juice
133,133,0.929978118,0.192471274,"vege, spices and fruit",roselle
134,134,0.648596529,0.192726463,"vege, spices and fruit",pears
135,135,0.648124191,0.193822819,"vege, spices and fruit",abiyuch
136,136,0.853340087,0.19444109,grains,all purpose flour
137,137,0.822100582,0.19552207,"vege, spices and fruit",canned figs
138,138,0.91926837,0.195890402,grains,blueberry muffins
139,139,0.951983299,0.196179503,grains,baking powder
140,140,0.90446746,0.196449054,"vege, spices and fruit","plantains, cooked"
141,141,0.843066415,0.19654161,grains,wheat flour
142,142,0.701851559,0.196753526,"vege, spices and fruit",muscadine grapes
143,143,0.913978495,0.196871148,"vege, spices and fruit",rose-apples
144,144,0.722032613,0.197458302,dairy,fruit greek yogurt
145,145,0.90593343,0.199694669,grains,pound cake (fat free)
146,146,0.561643836,0.202303801,dairy,"parmesan cheese topping, fat free"
147,147,0.855472264,0.202640409,"vege, spices and fruit",longans
148,148,0.819634703,0.203406418,"vege, spices and fruit",cherries
149,149,0.8858084,0.204179393,grains,popovers
150,150,0.938596491,0.204308692,"vege, spices and fruit",dried longans
151,151,0.89119171,0.204481152,"vege, spices and fruit",dried litchis
152,152,0.810864465,0.205479967,"vege, spices and fruit",dried figs
153,153,0.917597953,0.206130747,"vege, spices and fruit",grapes
154,154,0.915537018,0.206250018,"vege, spices and fruit",seedless grapes
155,155,0.958163446,0.208452231,"vege, spices and fruit",passion-fruit juice
156,156,0.820676616,0.208674401,grains,somen noodles
157,157,0.856716108,0.208989511,"vege, spices and fruit",dry banana
158,158,0.800877168,0.209846917,grains,light rye flour
159,159,0.903482944,0.209930907,dairy,"ice cream, light"
160,160,0.842620162,0.210138925,nuts and legumes,tofu yogurt
161,161,0.911184664,0.211238151,"vege, spices and fruit",prune juice
162,162,0.949622166,0.211794333,"vege, spices and fruit",grapefruit juice
163,163,0.790245837,0.212081439,grains,oat flour
164,164,0.883923706,0.213282493,"vege, spices and fruit",litchis
165,165,0.936651584,0.213549096,"vege, spices and fruit",tangerines juice
166,166,0.754861968,0.214083104,"vege, spices and fruit","dugar-apples, (sweetsop)"
167,167,0.412756898,0.217061292,animal,honey ham
168,168,0.752895753,0.217425559,dairy,"frozen yogurt, non fat"
169,169,0.798030635,0.217655595,grains,gluten-free pasta
170,170,0.840033677,0.21943278,"vege, spices and fruit",dried apricot
171,171,0.805104408,0.220722064,"vege, spices and fruit",frozen sour cherries
172,172,0.741811493,0.220768973,grains,hard white wheat
173,173,0.224404055,0.221321301,seafood,brook trout
174,174,0.752212389,0.221504413,"vege, spices and fruit","mammy-apple, (mamey)"
175,175,0.722324791,0.221571109,grains,"splent, uncooked"
176,176,0.945899599,0.222183893,"vege, spices and fruit",dried peaches
177,177,0.822858529,0.222311875,"vege, spices and fruit",figs
178,178,0.89418767,0.222913995,"vege, spices and fruit",plantains
179,179,0.870045003,0.222979668,"vege, spices and fruit",Durian
180,180,0.57841684,0.223294988,"vege, spices and fruit",feijoa
181,181,0.596837945,0.22341094,"vege, spices and fruit",frozen nance
182,182,0.535997054,0.223596027,"vege, spices and fruit",passion fruit
183,183,0.958518519,0.223775231,"vege, spices and fruit",pineapple juice
184,184,0.607568027,0.224401359,grains,bread (wheat)
185,185,0.834224599,0.225719637,dairy,sour cream (fat free)
186,186,0.886110042,0.225812468,"vege, spices and fruit",yautia (tannier)
187,187,0.792040408,0.227477501,"vege, spices and fruit",breadfruit
188,188,0.83155596,0.228818261,grains,hotdog (hamburger) rolls
189,189,0.325077399,0.228824698,dairy,"cottage cheese, lowfat 1% with vegetables"
190,190,0.837553685,0.229642161,grains,naan bread
191,191,0.966469529,0.229955988,nuts and legumes,chestnuts
192,192,0.741625473,0.230001517,grains,soft white wheat
193,193,0.811317534,0.23018745,grains,semolina
194,194,0.835294118,0.230337612,"vege, spices and fruit",plums
195,195,0.838303762,0.231148211,grains,bollilo bread
196,196,0.775395034,0.233228469,grains,yellow hominy
197,197,0.953253096,0.233355202,"vege, spices and fruit",Catsup
198,198,0.271708683,0.233576367,dairy,cottage cheese (low fat)
199,199,0.830452741,0.234415111,grains,focaccia
200,200,0.846103931,0.235398068,grains,white corn flour
201,201,0.846103931,0.235577308,grains,yellow corn flour
202,202,0.824367991,0.236897606,grains,bread crumbs
203,203,0.82596291,0.238114322,grains,raisin bread
204,204,0.775395034,0.239163873,grains,white hominy
205,205,0.917613636,0.239313583,"vege, spices and fruit",pineapple (canned)
206,206,0.810376324,0.240631074,grains,couscous
207,207,0.918592618,0.240717228,grains,sponge cake
208,208,0.63705104,0.241154692,dairy,"vanilla greek yogurt, low fat"
209,209,0.070916905,0.241226178,animal,Ruffed Grouse breast
210,210,0.853798768,0.241717596,"vege, spices and fruit",Horned melon (Kiwano)
211,211,0.048295455,0.24174121,dairy,mozzarella (non fat)
212,212,0.83640553,0.241832883,"vege, spices and fruit",loquats
213,213,0.858976478,0.242089016,"vege, spices and fruit",potato flour
214,214,0.771318914,0.243540132,grains,wheat bagel
215,215,0.78063303,0.243724616,grains,whole grain bagel
216,216,0.900429962,0.24435719,"vege, spices and fruit",canned grapes
217,217,0.853963839,0.245750822,"vege, spices and fruit",hearts of palm
218,218,0.803412115,0.24590904,"vege, spices and fruit",blueberries
219,219,0.753505054,0.245960964,"vege, spices and fruit",	pomegranates
220,220,0.80388362,0.247334597,grains,"pasta, cooked"
221,221,0.825203252,0.248923973,dairy,"chocolate yogurt, non fat"
222,222,0.606720122,0.249072963,nuts and legumes,baked beans
223,223,0.551020408,0.24948936,"vege, spices and fruit",orange peel
224,224,0.621751474,0.249791624,"vege, spices and fruit",prickly pears
225,225,0.809768638,0.251978619,grains,"french bread, baguette"
226,226,0.767755874,0.252997612,"vege, spices and fruit",soursop
227,227,0.106918239,0.25333197,dairy,"swiss cheese, fat free"
228,228,0.80114131,0.255207863,"vege, spices and fruit",pumpkin pie spice
229,229,0.87704918,0.255285393,grains,Phyllo dough
230,230,0.58899316,0.255515325,"vege, spices and fruit",cardamom
231,231,0.825203252,0.255976794,dairy,"frozen yogurt, non fat with vitamin D"
232,232,0.972068039,0.256893723,"vege, spices and fruit",Poi
233,233,0.722335647,0.257252576,"vege, spices and fruit","eggplant, pickled"
234,234,0.785534154,0.257640349,grains,bread dough
235,235,0.716762562,0.259547374,"vege, spices and fruit",allspice
236,236,0.885940987,0.259963946,"vege, spices and fruit",eppaw
237,237,0.650842266,0.260068516,"vege, spices and fruit","tree fern, cooked"
238,238,0.651594279,0.260761473,nuts and legumes,chickpea flour (besan)
239,239,0.834349402,0.261759336,grains,white cornmeal
240,240,0.834349402,0.261938081,grains,yellow cornmeal
241,241,0.880913065,0.262992387,grains,saltines
242,242,0.574942937,0.263270667,"vege, spices and fruit",kumquats
243,243,0.81594673,0.263860015,"vege, spices and fruit",yam
244,244,0.821749033,0.263910194,grains,pasta
245,245,0.165568369,0.264622295,animal,gizzard
246,246,0.782849844,0.264955332,grains,chapati or roti bread
247,247,0.75413636,0.265419718,grains,whole wheat pasta
248,248,0.62051028,0.265962252,"vege, spices and fruit",elderberries
249,249,0.774183317,0.266317152,"vege, spices and fruit","gourd dishcloth (towelgourd), cooked"
250,250,0.841097052,0.266348959,"vege, spices and fruit","taro, cooked"
251,251,0.831289848,0.26724474,"vege, spices and fruit",russet potatoes
252,252,0.850440774,0.26725781,"vege, spices and fruit",bananas
253,253,0.054259408,0.269663659,"vege, spices and fruit","fungi, clouf ears"
254,254,0.916559692,0.269931216,"vege, spices and fruit",lemon juice
255,255,0.828864803,0.271181285,"vege, spices and fruit",acerola
256,256,0.900153691,0.271876361,grains,white corn grain
257,257,0.78855557,0.273720019,grains,corn tortillas
258,258,0.837662688,0.274291246,grains,sorghum flour
259,259,0.83042394,0.274613153,grains,croutons
260,260,0.815505993,0.274893234,grains,bagels
261,261,0.806927882,0.27535461,"vege, spices and fruit",clementines
262,262,0.7893308,0.27674161,"vege, spices and fruit","sweet corn, canned"
263,263,0.878076486,0.277041734,"vege, spices and fruit",jackfruit
264,264,0.822778102,0.278185789,grains,yellow corn grain
265,265,0.901557007,0.27920239,"vege, spices and fruit",canned grapefruit
266,266,0.82421283,0.280417053,"vege, spices and fruit",tangerines
267,267,0.926096998,0.280635924,"vege, spices and fruit","yambean (jicama), cooked"
268,268,0.850206612,0.283518616,"vege, spices and fruit",chicory roots
269,269,0.83293313,0.284740363,grains,"egg noodles, cooked"
270,270,0.859225027,0.284913186,grains,white bread
271,271,0.868504418,0.285437935,grains,brown rice flour
272,272,0.801937256,0.285938204,"vege, spices and fruit","sapote, mamey"
273,273,0.724856696,0.286149044,grains,bread roll
274,274,0.811026265,0.289179026,"vege, spices and fruit",yam
275,275,0.696476965,0.289233642,"vege, spices and fruit","potatoes, cooked"
276,276,0.403183024,0.28962424,dairy,"cheedar or american cheese, fat free"
277,277,0.921040621,0.289755255,"vege, spices and fruit","mountain yam, cooked"
278,278,0.841097052,0.290789721,"vege, spices and fruit",taro
279,279,0.813442337,0.291026172,grains,whole wheat crackers
280,280,0.776155718,0.291036033,"vege, spices and fruit",nectarines
281,281,0.34657205,0.291228914,"vege, spices and fruit",cinnamon
282,282,0.810664172,0.291375362,grains,"soba noodles, cooked"
283,283,0.903401111,0.291421533,dairy,"milk condensed, sweetened"
284,284,0.581075617,0.291921314,"vege, spices and fruit",gooseberries
285,285,0.829595665,0.292796264,"vege, spices and fruit",saffron
286,286,0.815028902,0.293190975,"vege, spices and fruit",Jerusalem-artichokes
287,287,0.612456747,0.293561347,"vege, spices and fruit",Guava sauce
288,288,0.798813056,0.29395911,dairy,chocolate milk (fat free)
289,289,0.852616065,0.294301248,grains,bread sticks
290,290,0.665548871,0.294606216,"vege, spices and fruit",bay leaf
291,291,0.635782748,0.294721354,"vege, spices and fruit",currants
292,292,0.732380319,0.294748031,grains,multigrain bagels
293,293,0.66189576,0.297310858,"vege, spices and fruit",pumpkin pie mix
294,294,0.305266746,0.297572003,dairy,Greek yogurt (low fat)
295,295,0.796661898,0.297893501,"vege, spices and fruit",arrowhead
296,296,0.658255514,0.299147688,animal,smoked turkey
297,297,0.68088033,0.299272749,"vege, spices and fruit",cranberries
298,298,0.857716581,0.299327442,grains,brown rice
299,299,0.455896007,0.299811561,"vege, spices and fruit","ginger root, pickled"
300,300,0.898753306,0.300620428,grains,cornbread
301,301,0.935535287,0.301106301,"vege, spices and fruit",lemon grass
302,302,0.957671958,0.301755307,"vege, spices and fruit",blackberry juice
303,303,0.817263158,0.301926781,"vege, spices and fruit",papayas
304,304,0.694832827,0.302250262,dairy,dry milkshake mix
305,305,0.865258924,0.302805721,"vege, spices and fruit",honeydew melon
306,306,0.780394041,0.303452118,"vege, spices and fruit",cherimoya
307,307,0.7460518,0.303568359,"vege, spices and fruit",casaba
308,308,0.369369369,0.30495248,animal,lean turkey
309,309,0.704697987,0.305667999,"vege, spices and fruit",salsify (vegetable oyster)
310,310,0.586588193,0.305939108,nuts and legumes,gingko nuts
311,311,0.717309397,0.306962729,grains,pearled barley
312,312,0.271173737,0.307670628,animal,"goose breast, skinless"
313,313,0.718677818,0.308172659,grains,"macaroni, cooked"
314,314,0.924687318,0.308204947,nuts and legumes,water chestnuts
315,315,0.827889693,0.308619221,"vege, spices and fruit",chinese waterchestnuts (matai)
316,316,0.782901057,0.308907727,dairy,"kefir strawberry, low fat"
317,317,0.823728814,0.309770202,dairy,"half and half cream, fat free"
318,318,0.860732233,0.310420018,"vege, spices and fruit",pineapple (fresh)
319,319,0.808042895,0.311538642,"vege, spices and fruit",grapefruit
320,320,0.806379407,0.312100151,"vege, spices and fruit",grapefruit
321,321,0.744981413,0.31232104,dairy,"milk chocolate, low fat"
322,322,0.409289356,0.312722184,"vege, spices and fruit",savory
323,323,0.908863573,0.312970296,"vege, spices and fruit",lime juice
324,324,0.836792121,0.313446662,grains,wonton wrappers
325,325,0.836561332,0.31408189,grains,"millet, cooked"
326,326,0.90547046,0.314503029,nuts and legumes,ginkgo nuts
327,327,0.653149993,0.314887667,"vege, spices and fruit",blackberries (frozen)
328,328,0.888020833,0.315984183,"vege, spices and fruit",frozen lemon juice
329,329,0.754507814,0.318641565,"vege, spices and fruit",kanpyo
330,330,0.880851064,0.318667032,"vege, spices and fruit",acerola juice
331,331,0.82046763,0.31907245,"vege, spices and fruit",ginger
332,332,0.684395723,0.319192824,"vege, spices and fruit","salsify, cooked"
333,333,0.920915125,0.319353853,"vege, spices and fruit",black currants
334,334,0.854698289,0.319695833,"vege, spices and fruit",mango
335,335,0.671908202,0.319949026,dairy,"yogurt, non fat"
336,336,0.740635641,0.320567917,grains,soft red wheat
337,337,0.781157775,0.321014893,"vege, spices and fruit",peaches
338,338,0.790928078,0.32162237,grains,millet
339,339,0.806994245,0.321749731,grains,macaroni
340,340,0.716916572,0.321910156,grains,Rye grain
341,341,0.817019493,0.322431483,grains,egg noodles
342,342,0.700598802,0.322753844,"vege, spices and fruit",limes
