,Unnamed: 0,CarbPlusFat,ONIscore,Group,foodName
343,343,0.619047619,0.322847902,nuts and legumes,"chili beans, cooked"
344,344,0.668097282,0.323271575,"vege, spices and fruit",orange with peel
345,345,0.863229879,0.323314337,grains,pancake mix
346,346,0.881141512,0.324192908,"vege, spices and fruit",watermelon
347,347,0.850289931,0.324206073,grains,bread stuffing
348,348,0.742283951,0.324861243,"vege, spices and fruit",oranges
349,349,0.785054576,0.329097718,"vege, spices and fruit",mountain yam
350,350,0.717770689,0.329812638,grains,potato bread
351,351,0.576577333,0.330422352,"vege, spices and fruit",wasabi root
352,352,0.834854596,0.331723539,"vege, spices and fruit","burdock root, cooked"
353,353,0.693584071,0.331770631,"vege, spices and fruit",arrowroot
354,354,0.827674334,0.332039588,grains,french rolls
355,355,0.242352941,0.332472767,seafood,snail
356,356,0.835161895,0.332600161,"vege, spices and fruit",frozen melon balls
357,357,0.648490311,0.332749181,"vege, spices and fruit",lemons
358,358,0.739715782,0.333465863,"vege, spices and fruit",canned peaches
359,359,0.334250344,0.334594312,"vege, spices and fruit",lemon peel
360,360,0.767546829,0.334634797,grains,barley flour
361,361,0.80860821,0.334661802,grains,sorghum
362,362,0.889347647,0.334706795,dairy,"milk shake, chocolate"
363,363,0.811196487,0.335058167,grains,egg bagel
364,364,0.607163489,0.335722289,dairy,"milk, non fat fortified"
365,365,0.235864161,0.337179832,animal,"veal thymus, cooked"
366,366,0.607898119,0.337950477,"vege, spices and fruit",dill weed
367,367,0.85422372,0.338265183,"vege, spices and fruit",potato
368,368,0.671908202,0.338319165,dairy,"yogurt, nonfat with vitamin D"
369,369,0.814371257,0.338523659,grains,oatmeal bread
370,370,0.207894147,0.338894126,animal,chicken gizzard
371,371,0.820292025,0.339032079,grains,italian bread
372,372,0.532236409,0.340184452,nuts and legumes,carob flour
373,373,0.802886308,0.340577,"vege, spices and fruit",taro
374,374,0.748535728,0.341536288,"vege, spices and fruit",burdock root
375,375,0.728038178,0.342034397,grains,bulgur
376,376,0.286410283,0.342123235,animal,veal thymus
377,377,0.740870642,0.342919028,"vege, spices and fruit",mulberries
378,378,0.207828998,0.344403744,animal,beef strip steaks
379,379,0.939144987,0.345112018,nuts and legumes,"chestnuts, cooked"
380,380,0.737458978,0.345889266,"vege, spices and fruit",onion
381,381,0.61183432,0.347081105,"vege, spices and fruit","cardoon, cooked"
382,382,0.821749033,0.347235188,grains,orzo
383,383,0.8506798,0.348034625,grains,millet flour
384,384,0.538738739,0.348217341,"vege, spices and fruit",boysenberries
385,385,0.42314601,0.348951013,"vege, spices and fruit",yambean (jicama)
386,386,0.658558559,0.349666825,grains,crackers
387,387,0.824191791,0.350695018,grains,cinnamon bagel
388,388,0.552420016,0.351034215,"vege, spices and fruit",Loganberries
389,389,0.053763441,0.351124597,seafood,turtle
390,390,0.669432036,0.351548859,"vege, spices and fruit",red onions
391,391,0.821409589,0.352082121,"vege, spices and fruit","white potatoes, cooked"
392,392,0.862300588,0.352811826,"vege, spices and fruit",canned pineapple
393,393,0.274810618,0.353046122,animal,"beef heart, cooked"
394,394,0.773236723,0.353229687,"vege, spices and fruit","poultry, chicken seasoning"
395,395,0.742034158,0.353442698,"vege, spices and fruit",frozen strawberries
396,396,0.786066151,0.354618437,grains,rye dinner rolls
397,397,0.85753169,0.355762837,grains,"spaghetti, cooked"
398,398,0.143322476,0.35674857,seafood,"conch, cooked"
399,399,0.585987261,0.357410611,"vege, spices and fruit",fiddlehead ferns
400,400,0.854810447,0.357741956,grains,triticale
401,401,0.469265367,0.35802005,"vege, spices and fruit","winged beans,cooked"
402,402,0.881443299,0.358471742,nuts and legumes,dried ginkgo nuts
403,403,0.767683705,0.360176442,"vege, spices and fruit","sweet corn, white"
404,404,0.002621614,0.360434877,animal,gelatin powder
405,405,0.833333333,0.361133827,grains,egg bread
406,406,0.445637936,0.362048504,"vege, spices and fruit",chanterelle mushrooms
407,407,0.741120758,0.363274747,"vege, spices and fruit","parsnips, cooked"
408,408,0.692927259,0.363872549,"vege, spices and fruit",parsnips
409,409,0.748376623,0.364174075,grains,Buckwheat
410,410,0.634258142,0.364543622,dairy,kefir (low fat)
411,411,0.72123653,0.364912618,"vege, spices and fruit",onion powder
412,412,0.797639815,0.365481903,"vege, spices and fruit","russet potatoes, cooked"
413,413,0.768379222,0.365633006,"vege, spices and fruit",white potatoes
414,414,0.541914796,0.366209236,animal,frankfurter (fat free)
415,415,0.680513461,0.366341726,"vege, spices and fruit",horseradish
416,416,0.703602058,0.366666667,"vege, spices and fruit","celeriac, cooked"
417,417,0.7746891,0.367235294,"vege, spices and fruit",naranjilla (lulo) pulp
418,418,0.841275973,0.367804031,grains,soba noodles
419,419,0.8007034,0.368355147,"vege, spices and fruit",sweet onions
420,420,0.039531479,0.370077894,seafood,frog legs
421,421,0.765115268,0.371282323,grains,pumpernickel rolls
422,422,0.768795812,0.371525057,"vege, spices and fruit","onions, cooked"
423,423,0.777345271,0.371532705,grains,rye bread
424,424,0.904645477,0.372158864,"vege, spices and fruit",butterbur (fuki)
425,425,0.774221136,0.37322758,"vege, spices and fruit","sweet corn, white, canned"
426,426,0.864215988,0.373396167,dairy,"milk shake, vanilla"
427,427,0.799861015,0.373964029,grains,whole wheat bread
428,428,0.646246764,0.374519072,"vege, spices and fruit",pigeonpeas
429,429,0.668261563,0.37637987,"vege, spices and fruit","tahitian taro, cooked"
430,430,0.472693032,0.377042198,"vege, spices and fruit",raspberries
431,431,0.472693032,0.377042198,"vege, spices and fruit",frozen raspberries
432,432,0.74622131,0.377302892,"vege, spices and fruit",apricots
433,433,0.753995549,0.378483147,grains,"buckwheat, cooked"
434,434,0.789793593,0.380023798,"vege, spices and fruit",potatoes
435,435,0.643633813,0.380431902,"vege, spices and fruit","pigeonpeas, cooked"
436,436,0.890413473,0.380683513,nuts and legumes,breadnut tree seeds
437,437,0.805393234,0.381948466,"vege, spices and fruit",onion flakes
438,438,0.662074373,0.382399231,"vege, spices and fruit",tarragon
439,439,0.838776928,0.383395196,grains,oat bran muffins
440,440,0.432931875,0.385464413,"vege, spices and fruit",fava beans
441,441,0.747970622,0.385869197,grains,whole wheat tortillas
442,442,0.79039101,0.385943636,"vege, spices and fruit",sweet potato (raw)
443,443,0.692673618,0.385986314,grains,triticale flour
444,444,0.736449388,0.386009683,"vege, spices and fruit","lotus root, cooked"
445,445,0.666055046,0.387623716,"vege, spices and fruit","rutabagas, cooked"
446,446,0.686487711,0.387658522,grains,multi grain bread
447,447,0.756040071,0.388348207,"vege, spices and fruit",kiwifruit
448,448,0.491657674,0.388482772,"vege, spices and fruit",fireweed leaves
449,449,0.785607196,0.389245899,grains,oat bran bagels
450,450,0.799578726,0.389836717,grains,panko
451,451,0.815433572,0.391436416,"vege, spices and fruit",cantaloupe
452,452,0.790743742,0.392652458,"vege, spices and fruit","sweet corn, cooked"
453,453,0.74395385,0.392908293,"vege, spices and fruit",ginger
454,454,0.765200926,0.393017093,"vege, spices and fruit",tahitian taro
455,455,0.93442623,0.393180036,"vege, spices and fruit",Jew's ear (pepeao)
456,456,0.412012152,0.393851152,"vege, spices and fruit","drumstick, cooked"
457,457,0.752176909,0.394976844,grains,"whole wheat pasta, cooked"
458,458,0.719930176,0.395516516,grains,splent
459,459,0.548898678,0.396011058,"vege, spices and fruit",carambola
460,460,0.690348525,0.396307229,"vege, spices and fruit",canned apricots
461,461,0.778118413,0.396318457,grains,wild rice
462,462,0.77875631,0.396827232,"vege, spices and fruit","sweet corn, white, cooked"
463,463,0.769804618,0.396911423,grains,dinner rolls
464,464,0.71544311,0.396934966,grains,"KAMUT khorasan, cooked"
465,465,0.277280859,0.397017242,animal,"beef kidneys, cooked"
466,466,0.736688508,0.397048978,grains,"wheat flour, wholemeal"
467,467,0.738800883,0.397951461,grains,spaghetti
468,468,0.169300226,0.397962185,animal,"duckling breast, cooked"
469,469,0.715660994,0.398072927,grains,hard red wheat
470,470,0.767935937,0.398622034,grains,teff
471,471,0.759398496,0.398674445,grains,pumpernickel bread
472,472,0.52166065,0.398759369,"vege, spices and fruit",drumstick
473,473,0.82050397,0.399246943,grains,wheat germ bread
474,474,0.669560903,0.400125152,"vege, spices and fruit","eggplant, cooked"
475,475,0.760159893,0.400930262,grains,quinoa
476,476,0.892459016,0.401176847,"vege, spices and fruit","butternut squash, cooked"
477,477,0.234946049,0.640802602,animal,ground beef (lean)
478,478,0.269461078,0.666526611,animal,beef spleen
479,479,0.273516643,0.629568505,animal,"beef spleen, cooked"
480,480,0.284990214,0.565975098,animal,top round steak (fat trimmed)
481,481,0.069390351,0.585773292,animal,moose
482,482,0.13115285,0.594368698,animal,"buffalo, cooked"
483,483,0.13132389,0.615319865,animal,buffalo
484,484,0.15026643,0.651091309,animal,"deer tenderloin, cooked"
485,485,0.156516564,0.648052623,animal,veal
486,486,0.161062907,0.624950213,animal,"elk round, cooked"
487,487,0.169428189,0.484661319,animal,"antelope, cooked"
488,488,0.169496243,0.499613003,animal,antelope
489,489,0.191691604,0.590056765,animal,deer
490,490,0.191975928,0.509149575,animal,"deer, cooked"
491,491,0.196767587,0.654708242,animal,"deer shoulder, cooked"
492,492,0.199635725,0.626024091,animal,"elk tenderloin, cooked"
493,493,0.201002432,0.584159958,animal,"goat, cooked"
494,494,0.201473011,0.566912086,animal,goat
495,495,0.212621597,0.569970395,animal,"veal spleen, cooked"
496,496,0.217961655,0.593414775,animal,"elk loin, cooked"
497,497,0.248298101,0.632925136,animal,veal top round
498,498,0.248466258,0.675142371,animal,veal chop
499,499,0.250409165,0.664197426,animal,"caribou, cooked"
500,500,0.250414044,0.655034598,animal,caribou
501,501,0.251262962,0.667649413,animal,bison chuck
502,502,0.255369351,0.580949547,animal,"squirrel, cooked"
503,503,0.25828856,0.558664216,animal,"boar meat, cooked"
504,504,0.258339798,0.407976305,animal,boar meat
505,505,0.265612262,0.606871387,animal,"bison chuck, cooked"
506,506,0.274156567,0.602289439,animal,"veal top round, cooked"
507,507,0.278037821,0.662773776,animal,veal shank
508,508,0.288566243,0.575386215,animal,"lamb spleen, cooked"
509,509,0.255737027,0.697748654,animal,kangaroo steak
510,510,0.240680713,0.539131702,animal,"veal lungs, cooked"
511,511,0.240977881,0.60708061,animal,veal lungs
512,512,0.246015831,0.66872549,animal,pork spleen
513,513,0.257731959,0.676140239,animal,beef lungs
514,514,0.259423503,0.648228727,animal,lamb lungs
515,515,0.25972817,0.579113287,animal,"lamb lungs, cooked"
516,516,0.260844194,0.584739456,animal,tripe
517,517,0.271629779,0.737758678,animal,"chicken giblet, cooked"
518,518,0.289817232,0.59722445,animal,"beef lungs, cooked"
519,519,0.295864263,0.594963513,animal,"pork lungs, cooked"
520,520,0.29390281,0.483746814,animal,beef kidney
521,521,0.278633521,0.692635023,animal,"lamb kidneys, cooked"
522,522,0.333051206,0.72117521,animal,veal kidneys
523,523,0.333073505,0.756359247,animal,pork liver
524,524,0.143952858,0.645732629,animal,pork leg sirloin tip roast
525,525,0.203389831,0.597732357,animal,"pork spleen, cooked"
526,526,0.253395164,0.64801137,animal,pork shoulder breast
527,527,0.254935622,0.643681282,animal,pork tenderloin
528,528,0.257316661,0.644520565,animal,"pork shoulder petite tender, cooked"
529,529,0.260613308,0.644246316,animal,pork leg cap steak
530,530,0.261909391,0.615399344,animal,pork shoulder
531,531,0.264652931,0.621488929,animal,"pork leg sirloin tip roast, cooked"
532,532,0.288347441,0.617385088,animal,pork sirloin
533,533,0.288939979,0.648645396,animal,pork shoulder petite tender
534,534,0.295108598,0.638250734,animal,pork chops (lean)
535,535,0.277333099,0.683394761,animal,roasted ham
536,536,0.270114433,0.684236881,animal,roasted lean ham
537,537,0.298004875,0.678389734,animal,lean ham
538,538,0.130786517,0.646447941,animal,"ostrich inside leg, cooked"
539,539,0.134444125,0.580990058,animal,"turkey breast, cooked"
540,540,0.137947051,0.553793994,animal,"chicken light meat, skinless"
541,541,0.151889169,0.662163047,animal,emu
542,542,0.175505162,0.655637255,animal,ostrich
543,543,0.205684655,0.556715976,animal,"chicken breast, boneless, cooked"
544,544,0.207606973,0.58338352,animal,chicken breast
545,545,0.229177719,0.600609252,animal,"whole turkey, cooked"
546,546,0.229470453,0.629597988,animal,quail breast
547,547,0.23080565,0.534278711,animal,pheasant breast
548,548,0.231855788,0.635841283,animal,"ostrich outside strip, cooked"
549,549,0.24470339,0.596979701,animal,"whole chicken, skinless"
550,550,0.246053138,0.631451195,animal,"ostrich inside strip, cooked"
551,551,0.247153382,0.551549172,animal,"chicken light meat, skinless, cooked"
552,552,0.257871537,0.554414948,animal,"pheasant, skinless"
553,553,0.266076499,0.578417251,animal,"chicken wing, skinless"
554,554,0.272132934,0.56739178,animal,cornish game hen
555,555,0.277027594,0.64264986,animal,"ostrich oyster, cooked"
556,556,0.287258888,0.65627091,animal,"turkey thigh, skinless"
557,557,0.298641191,0.56267561,animal,"turkey light meat, cooked"
558,558,0.127902691,0.604700477,animal,turkey breast
559,559,0.165268688,0.635452249,animal,whole turkey
560,560,0.213454075,0.620527728,animal,turkey back
561,561,0.213454075,0.660285276,animal,turkey dark meat
562,562,0.392055268,0.607567402,animal,turkey roast
563,563,0.280983917,0.66600424,animal,beef lunch meat
564,564,0.174736842,0.649249461,animal,pastrami (fat free)
565,565,0.153623188,0.494209594,animal,oven-roasted chicken
566,566,0.156943922,0.545407913,animal,mesquite chicken
567,567,0.289940828,0.594398831,animal,sliced rotisserie chicken
568,568,0.179402299,0.566904347,animal,turkey breast lunch meat
569,569,0.475614072,0.6534125,animal,smoked ham
570,570,0.531226075,0.724009258,animal,italian style sausage
571,571,0.18805093,0.549307701,dairy,protein powder (flavoured)
572,572,0.084953395,0.558041293,dairy,protein powder (unflavoured bulk)
573,573,0.288135593,0.550920886,dairy,cottage cheese lowfat 1%
574,574,0.387109375,0.611014527,dairy,cream cheese (low fat)
575,575,0.333438885,0.416678894,dairy,American cheese (fat free)
576,576,0.414247274,0.579767077,dairy,cottage cheese nonfat
577,577,0.667247663,0.588428697,dairy,"plain yogurt, low fat"
578,578,0.674736189,0.591813288,dairy,"milk, 1% fat with protein, vitamin A and vitamin D"
579,579,0.64515817,0.411383155,dairy,"strawberry greek yogurt, low fat"
580,580,0.571792693,0.512241209,dairy,instant breakfast sugar-free chocolate powder
581,581,0.672701622,0.5928376,dairy,"milk, 1% fat with vitamin A and vitamin D"
582,582,0.680341475,0.621620315,dairy,low fat milk
583,583,0.671626984,0.604977241,dairy,"buttermilk, low fat"
584,584,0.643839884,0.601106153,dairy,"buttermilk, dried"
585,585,0.71563981,0.516396104,dairy,"nutritional supplement for people with diabetes, liquid"
586,586,0.529229977,0.525350028,dairy,"vanilla greek yogurt, non fat"
587,587,0.768501921,0.470435069,dairy,hot cocoa
588,588,0.585233442,0.615907308,dairy,"plain yogurt, non fat"
589,589,0.6039953,0.627053468,dairy,skim milk
590,590,0.752136752,0.572773326,dairy,"milk evaporated, reduced fat"
591,591,0.609819121,0.610770847,dairy,"milk evaporated, nonfat"
592,592,0.605218761,0.645671663,dairy,dry milk with vitamin A and vitamin C
593,593,0.577172186,0.504717589,dairy,"strawberry greek yogurt, non fat"
594,594,0.80974478,0.41919922,dairy,"milk chocolate, reduced fat with calcium"
595,595,0.80974478,0.474003856,dairy,"milk chocolate, reduced fat with vitamin A and vitamin D"
596,596,0.77135517,0.540315811,dairy,"milk chocolate, low fat with vitamin A and vitamin D"
597,597,0.771150052,0.526153565,dairy,"vanilla yogurt, low fat with vitamin D"
598,598,0.817516193,0.4685423,dairy,"fruit yogurt, low fat with vitamin D"
599,599,0.830947776,0.441970203,dairy,"fruit yogurt, low fat fortified with vitamin D"
600,600,0.842110483,0.423901089,dairy,"fruit yogurt, low fat fortified"
601,601,0.77254902,0.459073235,dairy,instant breakfast chocolate powder
602,602,0.852852853,0.52963655,dairy,non-fat yogurt
603,603,0.752079867,0.429779381,grains,oat bran bread
604,604,0.773522065,0.414633415,grains,oat bran dinner rolls
605,605,0.780079681,0.448792918,grains,rice bran bread
606,606,0.80077821,0.42632375,grains,wheat bran bread
607,607,0.712951168,0.470334416,grains,english muffins (whole wheat)
608,608,0.712563746,0.485832494,grains,English muffins
609,609,0.770689655,0.41532396,grains,english muffins
610,610,0.771346396,0.406356506,grains,pita bread
611,611,0.624561041,0.634834592,grains,wheat germ
612,612,0.721436895,0.403581899,grains,Oats
613,613,0.649683449,0.582432233,grains,"oat bran, cooked"
614,614,0.749182237,0.409969248,grains,buckwheat flour
615,615,0.714833866,0.421108732,grains,KAMUT khorasan
616,616,0.848618143,0.411196654,grains,wheat durum
617,617,0.735238662,0.4012649,grains,"teff, cooked"
618,618,0.837549052,0.421401721,grains,sprouted wheat
619,619,0.463850528,0.708938831,grains,baker's yeast
620,620,0.348935814,0.693742415,grains,wheat bran
621,621,0.0794966,0.56371805,nuts and legumes,soy protein isolate
622,622,0.426296065,0.533968674,nuts and legumes,"lupins, cooked"
623,623,0.22847823,0.678797788,nuts and legumes,peanut flour
624,624,0.440658169,0.567585924,nuts and legumes,lupin seeds
625,625,0.62346817,0.567948065,nuts and legumes,refried beans
626,626,0.820796742,0.473472296,nuts and legumes,okara
627,627,0.663230595,0.484619579,nuts and legumes,garbanzo beans
628,628,0.504949369,0.560084733,nuts and legumes,mungo beans
629,629,0.500952381,0.570914098,nuts and legumes,"broad beans, canned"
630,630,0.485940813,0.598769187,nuts and legumes,"mungo beans, cooked"
631,631,0.46809712,0.559843503,nuts and legumes,yellow beans
632,632,0.469487388,0.563244832,nuts and legumes,"yellow beans, cooked"
633,633,0.729882197,0.531501224,nuts and legumes,"hyacinth beans, cooked"
634,634,0.440314329,0.548944773,nuts and legumes,hyacinth beans
635,635,0.49626222,0.560477009,nuts and legumes,"great northern beans, cooked"
636,636,0.602204491,0.561046796,nuts and legumes,"yardlong beans, cooked"
637,637,0.603868255,0.583329241,nuts and legumes,yardlong beans
638,638,0.45114208,0.553778534,nuts and legumes,"split peas, cooked"
639,639,0.538188277,0.540094348,nuts and legumes,broad beans
640,640,0.538188277,0.568837663,nuts and legumes,"broad beans, cooked with salt"
641,641,0.739562342,0.474206876,nuts and legumes,mothbeans
642,642,0.739731734,0.43984433,nuts and legumes,"mothbeans, cooked"
643,643,0.444014095,0.564667667,nuts and legumes,cranberry (roman) beans
644,644,0.480242711,0.575835555,nuts and legumes,"black beans, cooked"
645,645,0.485000718,0.533479039,nuts and legumes,"cranberry (roman) beans, cooked"
646,646,0.498899611,0.58972701,nuts and legumes,"lima beans, cooked"
647,647,0.46521259,0.522610335,nuts and legumes,"white beans, cooked"
648,648,0.509163998,0.562346913,nuts and legumes,"pinto beans, cooked"
649,649,0.582159224,0.525713823,nuts and legumes,pigeon peas
650,650,0.515409874,0.566554172,nuts and legumes,great northern beans
651,651,0.465093298,0.554648822,nuts and legumes,white beans
652,652,0.474982481,0.540778128,nuts and legumes,navy beans
653,653,0.505365048,0.553756321,nuts and legumes,"black turtle beans, cooked"
654,654,0.575267264,0.545977013,nuts and legumes,black turtle beans
655,655,0.616158736,0.572935684,nuts and legumes,pink beans
656,656,0.498169616,0.46393634,nuts and legumes,"french beans, cooked"
657,657,0.496827302,0.504103362,nuts and legumes,french beans
658,658,0.622824874,0.559064891,nuts and legumes,"pink beans, cooked"
659,659,0.61208873,0.526902898,nuts and legumes,adzuki beans
660,660,0.563907338,0.466499735,nuts and legumes,"pigeon peas, cooked"
661,661,0.544210364,0.503414086,nuts and legumes,"adzuki beans, cooked"
662,662,0.500318026,0.614865401,nuts and legumes,cottonseed meal
663,663,0.440756432,0.646586345,nuts and legumes,cottonseed flour
664,664,0.743993498,0.473003924,nuts and legumes,breadnut seeds
665,665,0.849659443,0.448843799,nuts and legumes,sisymbrium sp. seeds
666,666,0.817227576,0.466953909,nuts and legumes,lotus seeds
667,667,0.767064439,0.449844799,nuts and legumes,roasted breadnut seeds
668,668,0.648043342,0.507100514,nuts and legumes,miso
669,669,0.223114525,0.622637925,seafood,sheefish
670,670,0.043231056,0.603858929,seafood,yellowfin tuna
671,671,0.070433289,0.622998208,seafood,"ling, cooked"
672,672,0.070484581,0.62941096,seafood,ling
673,673,0.07424072,0.614198334,seafood,"northern pike, cooked"
674,674,0.074594595,0.672790537,seafood,northern pike
675,675,0.075089392,0.672103673,seafood,sunfish
676,676,0.075199392,0.554170731,seafood,"cusk, cooked"
677,677,0.075292805,0.666934493,seafood,"sunfish, cooked"
678,678,0.075575027,0.561559451,seafood,cusk
679,679,0.078038048,0.605264484,seafood,atlantic cod
680,680,0.078134464,0.594495435,seafood,"atlantic cod, cooked"
681,681,0.078355942,0.618824196,seafood,"atlantic cod, canned"
682,682,0.078455791,0.591251442,seafood,mahimahi
683,683,0.07865605,0.588264526,seafood,"mahimahi, cooked"
684,684,0.082082966,0.63851573,seafood,white fish
685,685,0.082100142,0.516793141,seafood,orange roughy
686,686,0.086241571,0.643502957,seafood,burbot
687,687,0.086346863,0.639555779,seafood,"burbot, cooked"
688,688,0.087572977,0.566158922,seafood,roughy
689,689,0.092681587,0.695799642,seafood,lobster
690,690,0.093624472,0.600928041,seafood,skipjack tuna
691,691,0.096492822,0.644618916,seafood,"perch, cooked"
692,692,0.101587909,0.660146176,seafood,pollock
693,693,0.10534846,0.536954316,seafood,"grouper, cooked"
694,694,0.105882353,0.545996225,seafood,grouper
695,695,0.109565217,0.556009556,seafood,pout
696,696,0.109859155,0.54879442,seafood,"pout, cooked"
697,697,0.11898229,0.573498517,seafood,lingcod
698,698,0.119066148,0.570452676,seafood,"lingcod, cooked"
699,699,0.123536842,0.572549853,seafood,"sheepshead, cooked"
700,700,0.12513369,0.680112928,seafood,"walleye pike, cooked"
701,701,0.125428376,0.687749616,seafood,walleye pike
702,702,0.12816153,0.614795518,seafood,snapper
703,703,0.128273119,0.534838936,seafood,"snapper, cooked"
