,Unnamed: 0,CarbPlusFat,ONIscore,Group,foodName
704,704,0.13032368,0.646163993,seafood,"shrimp, canned"
705,705,0.139375057,0.599873527,seafood,whiting
706,706,0.141052632,0.63132742,seafood,rockfish
707,707,0.181598063,0.651633987,seafood,mackerel (raw)
708,708,0.184541063,0.568479177,seafood,cisco
709,709,0.184553928,0.597913786,seafood,ocean perch
710,710,0.18520964,0.595143166,seafood,perch
711,711,0.18567536,0.609102821,seafood,"tilapia, cooked"
712,712,0.191061453,0.53941886,seafood,monkfish
713,713,0.191197298,0.533761082,seafood,"monkfish, cooked"
714,714,0.195985029,0.543886411,seafood,"sea bass, cooked"
715,715,0.196249455,0.620185525,seafood,sea bass
716,716,0.21154784,0.553258572,seafood,sheepshead
717,717,0.220526359,0.503488469,seafood,"tuna, canned"
718,718,0.228989977,0.591987993,seafood,tilefish
719,719,0.234782609,0.576652775,seafood,"wolffish, cooked"
720,720,0.235056278,0.583729429,seafood,wolffish
721,721,0.235841082,0.635797868,seafood,"smelt, cooked"
722,722,0.235969664,0.683115308,seafood,smelt
723,723,0.237199397,0.641531907,seafood,"sucker, cooked"
724,724,0.237488626,0.648399632,seafood,sucker
725,725,0.240875912,0.639338594,seafood,smoked sturgeon
726,726,0.245441795,0.583210207,seafood,"scup, cooked"
727,727,0.245479069,0.634236846,seafood,scup
728,728,0.257711243,0.558413032,seafood,"catfish, cooked"
729,729,0.259215043,0.606526974,seafood,flatfish (flounder)
730,730,0.279207921,0.587944494,seafood,catfish
731,731,0.286302057,0.641447829,seafood,croaker
732,732,0.292418773,0.577897448,seafood,"turbot, cooked"
733,733,0.292561983,0.587353745,seafood,turbot
734,734,0.128521599,0.709321703,seafood,cuttlefish (cooked)
735,735,0.128521599,0.721224692,seafood,cuttlefish (raw)
736,736,0.22050894,0.606299338,seafood,spiny lobster
737,737,0.220829031,0.598391448,seafood,"spiny lobster, cooked"
738,738,0.233419023,0.740472774,seafood,octopus
739,739,0.271405147,0.711498789,seafood,"clam, cooked"
740,740,0.28100215,0.58429104,seafood,clam
741,741,0.423170141,0.760012377,seafood,mussel
742,742,0.42330991,0.682508635,seafood,"mussel, cooked"
743,743,0.262212644,0.590168004,seafood,scallop
744,744,0.266461538,0.640208232,seafood,welk
745,745,0.266461538,0.674900255,seafood,whelk
746,746,0.311039484,0.696801933,seafood,abalone (raw)
747,747,0.517241379,0.674280231,seafood,"pacific oyster, cooked"
748,748,0.517241379,0.680726028,seafood,pacific oyster
749,749,0.554791999,0.56127883,seafood,"gefiltefish, cooked"
750,750,0.500956601,0.492582991,seafood,shrimp imitation
751,751,0.474755784,0.485423853,seafood,scallop imitation
752,752,0.581744048,0.402262874,"vege, spices and fruit",Guavas
753,753,0.60152607,0.411081099,"vege, spices and fruit",frozen rhubarb
754,754,0.477446389,0.439362745,"vege, spices and fruit",balsam-pear (bitter gourd) tips
755,755,0.317662861,0.486362806,"vege, spices and fruit","malabar spinach, cooked"
756,756,0.452712434,0.737252714,"vege, spices and fruit",drumstick leaves
757,757,0.555043759,0.747388385,"vege, spices and fruit",kidney beans (cooked)
758,758,0.470995671,0.826330532,"vege, spices and fruit",seaweed (laver)
759,759,0.425158117,0.737014573,"vege, spices and fruit",white mushroom
760,760,0.276752768,0.687964592,"vege, spices and fruit",dock
761,761,0.285483871,0.684191597,"vege, spices and fruit","dock, cooked"
762,762,0.458198315,0.543826331,"vege, spices and fruit",arugula
763,763,0.72027972,0.475256769,"vege, spices and fruit",borage
764,764,0.719932998,0.466960784,"vege, spices and fruit","borage, cooked"
765,765,0.308108108,0.848857227,"vege, spices and fruit",Chinese cabbage
766,766,0.308108108,0.848857227,"vege, spices and fruit",Chinese cabbage (cooked)
767,767,0.392797784,0.714926711,"vege, spices and fruit",portabella mushrooms
768,768,0.313199864,0.872360248,"vege, spices and fruit",spinach (raw)
769,769,0.349569127,0.827118347,"vege, spices and fruit",taro leaves
770,770,0.567624572,0.410573022,"vege, spices and fruit",cowpeas leafy tips
771,771,0.457800512,0.796532563,"vege, spices and fruit","lambsquarters, cooked"
772,772,0.264887064,0.883631714,"vege, spices and fruit",spinach
773,773,0.402777778,0.463768116,"vege, spices and fruit",pokeberry shoots (poke)
774,774,0.373382011,0.767718546,"vege, spices and fruit","taro leaves, cooked"
775,775,0.292682927,0.595055413,"vege, spices and fruit",coriander (raw)
776,776,0.577752554,0.75432526,"vege, spices and fruit","jute, potherb"
777,777,0.377006051,0.449399114,"vege, spices and fruit",morel mushrooms
778,778,0.631205674,0.550168981,"vege, spices and fruit","cress, cooked"
779,779,0.423550088,0.667701908,"vege, spices and fruit","hearts of palm, canned"
780,780,0.674157303,0.458832283,"vege, spices and fruit",purslane
781,781,0.383458647,0.73810357,"vege, spices and fruit",lambsquarters
782,782,0.284585987,0.786573842,"vege, spices and fruit",collards
783,783,0.692307692,0.719492037,"vege, spices and fruit",cornsalad
784,784,0.291803279,0.537114846,"vege, spices and fruit",NZ spinach (cooked)
785,785,0.254513687,0.739781512,"vege, spices and fruit","chinese cabbage (pe-tsai), cooked"
786,786,0.325842697,0.537815126,"vege, spices and fruit",NZ spinach (raw)
787,787,0.404799107,0.822503933,"vege, spices and fruit",parsley (dried)
788,788,0.252525253,0.459241509,"vege, spices and fruit","mustard spinach (tendergreen), cooked"
789,789,0.617571059,0.546519389,"vege, spices and fruit",cress
790,790,0.26199262,0.473034441,"vege, spices and fruit",mustard spinach (tendergreen)
791,791,0.693617021,0.742548097,"vege, spices and fruit",vinespinach (basella)
792,792,0.538793103,0.668952969,"vege, spices and fruit",summer squash
793,793,0.401360544,0.780613433,"vege, spices and fruit",mung beans
794,794,0.370253165,0.729325063,"vege, spices and fruit","swamp cabbage (skunk cabbage), cooked"
795,795,0.456527004,0.729000938,"vege, spices and fruit",oyster mushrooms
796,796,0.60729237,0.778260827,"vege, spices and fruit","drumstick leaves, cooked"
797,797,0.574468085,0.418596721,"vege, spices and fruit",chevril
798,798,0.558718861,0.769989814,"vege, spices and fruit",brown mushrooms
799,799,0.61868255,0.510994147,"vege, spices and fruit",coriander leaf
800,800,0.514787827,0.810376541,"vege, spices and fruit",mung beans (sprouted)
801,801,0.486938656,0.667932392,"vege, spices and fruit","white mushrooms, cooked"
802,802,0.243769908,0.714584091,"vege, spices and fruit",mint leaves
803,803,0.50262697,0.813616099,"vege, spices and fruit","jute, potherb, cooked"
804,804,0.475096657,0.793318287,"vege, spices and fruit","collards, frozen, cooked"
805,805,0.475096657,0.802305215,"vege, spices and fruit","collards, frozen, cooked with salt"
806,806,0.727480567,0.69744036,"vege, spices and fruit","purslane, cooked"
807,807,0.630363036,0.602473942,"vege, spices and fruit",yellow tomatoes
808,808,0.497435897,0.52868602,"vege, spices and fruit","dandelion greens, cooked"
809,809,0.508196721,0.744396252,"vege, spices and fruit",chinese cabbage (pe-tsai)
810,810,0.633244602,0.677022916,"vege, spices and fruit","scotch kale, cooked"
811,811,0.567907708,0.619803806,"vege, spices and fruit",orange tomatoes
812,812,0.639133921,0.681482667,"vege, spices and fruit",scotch kale
813,813,0.357027464,0.820159976,"vege, spices and fruit",swiss chard (cooked)
814,814,0.43908046,0.667623402,"vege, spices and fruit","mushrooms, canned"
815,815,0.581589958,0.61984279,"vege, spices and fruit",pickles
816,816,0.73275236,0.450802139,"vege, spices and fruit",taro shoots
817,817,0.746958637,0.425626133,"vege, spices and fruit",cowpeas (cooked)
818,818,0.539888683,0.538553533,"vege, spices and fruit",dandelion greens
819,819,0.274600721,0.72595315,"vege, spices and fruit",nopales
820,820,0.5,0.707538869,"vege, spices and fruit",peas
821,821,0.56284153,0.696566071,"vege, spices and fruit",scallop squash
822,822,0.378249337,0.678198027,"vege, spices and fruit","scallop squash, cooked"
823,823,0.507246377,0.657788817,"vege, spices and fruit",celtuce
824,824,0.423117709,0.486136642,"vege, spices and fruit",serrano peppers
825,825,0.44219803,0.660815397,"vege, spices and fruit","tomatoes, canned"
826,826,0.421130512,0.524934968,"vege, spices and fruit",thyme leaves
827,827,0.252336449,0.433786456,"vege, spices and fruit",balsam-pear (bitter gourd) pods
828,828,0.385868603,0.472904375,"vege, spices and fruit",artichokes
829,829,0.789263221,0.446928896,"vege, spices and fruit",sweet corn
830,830,0.531791908,0.660663091,"vege, spices and fruit",celery
831,831,0.491712707,0.66956427,"vege, spices and fruit",snap beans
832,832,0.82195122,0.466596639,"vege, spices and fruit","taro shoots, cooked"
833,833,0.142857143,0.458113472,"vege, spices and fruit",waxgourd
834,834,0.470383275,0.609603683,"vege, spices and fruit",radishes
835,835,0.447221648,0.407289946,"vege, spices and fruit",blackberries
836,836,0.396117901,0.479269208,"vege, spices and fruit",mustard cabbage
837,837,0.53953954,0.401723925,"vege, spices and fruit",cardoon
838,838,0.618264445,0.452692186,"vege, spices and fruit",beets
839,839,0.53803132,0.415371148,"vege, spices and fruit",epazote
840,840,0.684984855,0.598987202,"vege, spices and fruit",pumpkin
841,841,0.544537815,0.505174604,"vege, spices and fruit",turnips
842,842,0.490941803,0.417288269,"vege, spices and fruit",sage
843,843,0.418617565,0.644078668,"vege, spices and fruit",mint
844,844,0.502988854,0.550469462,"vege, spices and fruit",fenugreek
845,845,0.60426799,0.422837037,"vege, spices and fruit",cloves
846,846,0.405344711,0.419383312,"vege, spices and fruit",marjoram
847,847,0.486339711,0.520708963,"vege, spices and fruit",thyme
848,848,0.563024181,0.454228296,"vege, spices and fruit",pepper
849,849,0.28395635,0.832423712,"vege, spices and fruit",spinach
850,850,0.438941864,0.451631946,"vege, spices and fruit","mustard greens, cooked"
851,851,0.327655311,0.737531548,"vege, spices and fruit","collards, cooked"
852,852,0.457824316,0.709183266,"vege, spices and fruit",kale leaves
853,853,0.305817514,0.44646723,"vege, spices and fruit","grape leaves, canned"
854,854,0.703703704,0.410171569,"vege, spices and fruit","napa cabbage, cooked"
855,855,0.433628319,0.647890412,"vege, spices and fruit",bamboo shoots
856,856,0.400289017,0.465414137,"vege, spices and fruit",grape leaves
857,857,0.474530831,0.604188018,"vege, spices and fruit",broad beans
858,858,0.739130435,0.643307354,"vege, spices and fruit",winged bean leaves
859,859,0.590603206,0.473574205,"vege, spices and fruit",ancho peppers
860,860,0.475819033,0.594330011,"vege, spices and fruit","broad beans, cooked"
861,861,0.685541506,0.40677143,"vege, spices and fruit",tomatillos
862,862,0.36989732,0.710116045,"vege, spices and fruit","collards, frozen"
863,863,0.625054753,0.579180964,"vege, spices and fruit",squash
864,864,0.369273917,0.497204892,"vege, spices and fruit",banana pepper
865,865,0.532198372,0.645082932,"vege, spices and fruit",shiitake mushrooms
866,866,0.721989215,0.486934297,"vege, spices and fruit",winged bean tuber
867,867,0.506542056,0.69712312,"vege, spices and fruit","peas edible-podded, cooked"
868,868,0.721095836,0.508658304,"vege, spices and fruit","peas, cooked"
869,869,0.716700201,0.586799486,"vege, spices and fruit","lentils, cooked"
870,870,0.293621508,0.73897707,"vege, spices and fruit","nopales, cooked"
871,871,0.767634855,0.590738224,"vege, spices and fruit",yardlong bean
872,872,0.537634409,0.646344546,"vege, spices and fruit",welsh onions
873,873,0.751614506,0.5768386,"vege, spices and fruit",tomato juice
874,874,0.518093954,0.663630777,"vege, spices and fruit",enoki mushrooms
875,875,0.739881764,0.589407531,"vege, spices and fruit",vegetable juice cocktail
876,876,0.374673891,0.463995598,"vege, spices and fruit",sweet potato leaves
877,877,0.517921818,0.581250482,"vege, spices and fruit","green peas, cooked"
878,878,0.604842615,0.535368587,"vege, spices and fruit","sweet potato leaves, cooked"
879,879,0.523319868,0.567228199,"vege, spices and fruit","green peas, canned"
880,880,0.768763472,0.500631567,"vege, spices and fruit","hyacinth-beans, cooked"
881,881,0.564551422,0.405345472,"vege, spices and fruit","pumpkin flowers, cooked"
882,882,0.764957265,0.484905591,"vege, spices and fruit",pepeao
883,883,0.616666667,0.407526261,"vege, spices and fruit",gourd dishcloth (towelgourd)
884,884,0.67193015,0.525268962,"vege, spices and fruit",succotash (corn and limas)
885,885,0.609632446,0.61816245,"vege, spices and fruit","summer squash, cooked"
886,886,0.655008001,0.525819112,"vege, spices and fruit",sun-dried tomatoes
887,887,0.45686901,0.476860517,"vege, spices and fruit",hot pickled peppers
888,888,0.379426644,0.631149707,"vege, spices and fruit","savoy cabbage, cooked"
889,889,0.511530398,0.605537676,"vege, spices and fruit","snap beans, canned"
890,890,0.387387387,0.715045818,"vege, spices and fruit",savoy cabbage
891,891,0.501057082,0.550242011,"vege, spices and fruit",hubbard squash
892,892,0.500712454,0.54707746,"vege, spices and fruit","hubbard squash, cooked"
893,893,0.384064458,0.42988212,"vege, spices and fruit","shellie beans, cooked"
894,894,0.643385903,0.457223967,"vege, spices and fruit",green onions
895,895,0.510775862,0.501418095,"vege, spices and fruit","radishes, cooked"
896,896,0.553519367,0.630037183,"vege, spices and fruit",orange pepper
897,897,0.563636364,0.589709767,"vege, spices and fruit","pimento, canned"
898,898,0.601532567,0.587370694,"vege, spices and fruit",tomatoes
899,899,0.503078983,0.62736413,"vege, spices and fruit",maitake mushrooms
900,900,0.579949205,0.460154363,"vege, spices and fruit",hot chile pepper
901,901,0.592097941,0.499851503,"vege, spices and fruit",mixed frozen vegetables
902,902,0.711225364,0.625603899,"vege, spices and fruit",red hot chili peppers
903,903,0.659259259,0.592264576,"vege, spices and fruit",green tomatoes
904,904,0.629707113,0.619912084,"vege, spices and fruit",crushed tomatoes
905,905,0.762201245,0.417085748,"vege, spices and fruit",white sweet corn
906,906,0.668097282,0.573596059,"vege, spices and fruit","kohlrabi, cooked"
907,907,0.788018433,0.571068983,"vege, spices and fruit","yardlong bean, cooked"
908,908,0.683149304,0.605370709,"vege, spices and fruit","tomatoes, cooked"
909,909,0.433839479,0.682367189,"vege, spices and fruit",yellow snap beans
910,910,0.491712707,0.679032057,"vege, spices and fruit","yellow snap beans, canned"
911,911,0.653319609,0.544450996,"vege, spices and fruit",ketchup
912,912,0.69376,0.476904663,"vege, spices and fruit","succotash (corn and limas), cooked"
913,913,0.640102828,0.459671157,"vege, spices and fruit","waxgourd, cooked"
914,914,0.757712992,0.425750581,"vege, spices and fruit",spaghetti squash
915,915,0.540034072,0.586831336,"vege, spices and fruit",hyacinth-beans
916,916,0.706129303,0.614033044,"vege, spices and fruit",green chili peppers
917,917,0.786286732,0.574112141,"vege, spices and fruit",hungarian peppers
918,918,0.509564127,0.433272416,"vege, spices and fruit",celery flakes
919,919,0.524992777,0.608764399,"vege, spices and fruit","red cabbage, cooked"
920,920,0.5518008,0.640168818,"vege, spices and fruit",chayote
921,921,0.614628821,0.564848408,"vege, spices and fruit",red cabbage
922,922,0.824141921,0.467566803,"vege, spices and fruit","sesbania flower, cooked"
923,923,0.70989011,0.453261229,"vege, spices and fruit",celeriac
924,924,0.75617581,0.482904289,"vege, spices and fruit",yellow peppers
925,925,0.517241379,0.480884612,"vege, spices and fruit",fennel bulb
926,926,0.592668024,0.551095159,"vege, spices and fruit","pumpkin, canned"
927,927,0.694479037,0.44665361,"vege, spices and fruit","beets, cooked"
928,928,0.737298637,0.518789951,"vege, spices and fruit","green peppers, cooked"
929,929,0.841975309,0.462460933,"vege, spices and fruit",sesbania flower
930,930,0.647723496,0.455725553,"vege, spices and fruit",cowpeas (blackeyes)
931,931,0.664407476,0.492439949,"vege, spices and fruit","cowpeas (blackeyes), cooked"
932,932,0.723797781,0.512908552,"vege, spices and fruit",gourd (calabash)
933,933,0.732641142,0.460649785,"vege, spices and fruit","spaghetti squash, cooked"
934,934,0.649489432,0.487814095,"vege, spices and fruit","winter squash, cooked"
935,935,0.667983744,0.533860091,"vege, spices and fruit",tomato powder
936,936,0.544537815,0.447687973,"vege, spices and fruit","turnips, cooked"
937,937,0.584775087,0.494404319,"vege, spices and fruit","gourd (calabash), cooked"
938,938,0.664015905,0.411030358,"vege, spices and fruit",rutabagas
939,939,0.796171171,0.459018012,"vege, spices and fruit","leeks, cooked"
940,940,0.626028422,0.420946533,"vege, spices and fruit",lotus root
941,941,0.708066581,0.428433972,"vege, spices and fruit",shallots
942,942,0.770672547,0.432100352,"vege, spices and fruit","potatoes, canned"
943,943,0.734307539,0.432220915,"vege, spices and fruit","beets, canned"
944,944,0.777439951,0.45973008,"vege, spices and fruit","shiitake mushrooms, cooked"
945,945,0.599360682,0.598978601,"vege, spices and fruit","carrots, cooked"
946,946,0.834397918,0.448979342,"vege, spices and fruit",carrot juice
947,947,0.726649077,0.403746105,"vege, spices and fruit",white onions
948,948,0.614063778,0.500035512,"vege, spices and fruit",baby carrots
949,949,0.851421189,0.411750975,"vege, spices and fruit","sweet potatoes, canned"
950,950,0.655323135,0.430181825,"vege, spices and fruit","acorn squash, cooked"
951,951,0.799038882,0.444493301,"vege, spices and fruit",acorn squash
952,952,0.2626611,0.630554813,animal,Canadian bacon
953,953,0.186396337,0.597504123,animal,beef jerky
954,954,0.670819177,0.605352085,grains,oat bran
955,955,0.436093984,0.600362806,nuts and legumes,lentils
956,956,0.389211618,0.790829671,plants,spinach and rocket
957,957,0.05829702,0.634358855,seafood,haddock
958,958,0.085188028,0.761712396,seafood,crab
959,959,0.138674884,0.752394616,seafood,crayfish
960,960,0.138847002,0.618031828,seafood,halibut
961,961,0.160008366,0.638308605,seafood,tilapia
962,962,0.284171836,0.671846387,seafood,squid
963,963,0.314347708,0.745214589,"vege, spices and fruit",spirulina
964,964,0.343922652,0.837127796,"vege, spices and fruit",basil (fresh)
965,965,0.183497537,0.885620915,"vege, spices and fruit",broccoli raab (cooked)
966,966,0.175851176,0.883912656,"vege, spices and fruit",broccoli raab (raw)
967,967,0.394673123,0.850388878,"vege, spices and fruit",bok choy
968,968,0.572307692,0.684869061,"vege, spices and fruit",dill (fresh)
969,969,0.240431857,0.740112473,"vege, spices and fruit",basil (dried)
970,970,0.681509434,0.755153879,"vege, spices and fruit",amaranth leaves
971,971,0.135214364,0.791210126,"vege, spices and fruit",beet greens (raw)
972,972,0.35495283,0.807980846,"vege, spices and fruit",beet greens (cooked)
973,973,0.362276541,0.79712195,"vege, spices and fruit",okra
974,974,0.145945946,0.74251522,"vege, spices and fruit",escarole
975,975,0.19434629,0.760916878,"vege, spices and fruit",chicory greens (raw)
976,976,0.740631888,0.660788905,"vege, spices and fruit",wakame
977,977,0.228915663,0.795561166,"vege, spices and fruit",turnip greens
978,978,0.452167928,0.539224708,"vege, spices and fruit",eggplant
979,979,0.704155125,0.407513471,"vege, spices and fruit",strawberries
980,980,0.433871356,0.630962231,"vege, spices and fruit",peppermint
981,981,0.549893843,0.470915545,"vege, spices and fruit",jalapeno peppers
982,982,0.646323054,0.537425559,"vege, spices and fruit",winter squash
983,983,0.62704918,0.514948699,nuts and legumes,coconut water
984,984,0.308151093,0.820536816,plants,bok choy (cooked)
985,985,0.394673123,0.819244447,plants,bok choy (raw)
986,986,0.078243645,0.685478002,seafood,cod
987,987,0.229309781,0.635659481,"vege, spices and fruit",alfalfa sprouts
988,988,0.266055046,0.873233384,"vege, spices and fruit",watercress
989,989,0.37705803,0.806771245,"vege, spices and fruit",chives
990,990,0.416216216,0.436671335,"vege, spices and fruit",kimchi (cabbage)
991,991,0.432387312,0.827413462,"vege, spices and fruit",Swiss chard (raw)
992,992,0.138613861,0.797285294,"vege, spices and fruit",endive
993,993,0.512641205,0.703764135,"vege, spices and fruit",green beans
994,994,0.394665215,0.467784347,"vege, spices and fruit",capers
995,995,0.495122642,0.637626852,"vege, spices and fruit",paprika
996,996,0.411764706,0.562788361,"vege, spices and fruit",oregano
997,997,0.718991449,0.425810927,"vege, spices and fruit",garlic powder
998,998,0.464612422,0.63588161,"vege, spices and fruit",green peas
999,999,0.624217119,0.582452253,"vege, spices and fruit",tomato sauce
1000,1000,0.797856049,0.477910553,"vege, spices and fruit",leeks
1001,1001,0.767711963,0.516715533,"vege, spices and fruit",butternut squash
1002,1002,0.371944166,0.767269238,animal,beef liver
1003,1003,0.680341475,0.596650327,dairy,milk (low fat)
1004,1004,0.092611863,0.487108786,dairy,egg white
1005,1005,0.264786795,0.854331333,plants,spinach (cooked)
1006,1006,0.293213828,0.564486664,plants,coriander/cilantro
1007,1007,0.3359375,0.827424268,plants,mixed greens
1008,1008,0.325417255,0.763207158,plants,"mixed vegetables (broccoli, cauliflower and carrots)"
1009,1009,0.458214431,0.777911682,plants,broccoli (cooked from fresh)
1010,1010,0.257142857,0.696237517,seafood,mackerel
1011,1011,0.190044444,0.677358671,seafood,shrimp
1012,1012,0.433987813,0.851148149,"vege, spices and fruit",parsley (fresh)
1013,1013,0.478922136,0.494386066,"vege, spices and fruit",kale (raw)
1014,1014,0.295116773,0.835807428,"vege, spices and fruit",broccoli (cooked from frozen)
1015,1015,0.371877231,0.891301294,"vege, spices and fruit",asparagus (cooked)
1016,1016,0.322834646,0.854729189,"vege, spices and fruit",asparagus (raw)
1017,1017,0.561507937,0.722982537,"vege, spices and fruit",zucchini
1018,1018,0.358999038,0.75958464,"vege, spices and fruit",lettuce
1019,1019,0.473402963,0.774152196,"vege, spices and fruit",broccoli (raw)
1020,1020,0.478723404,0.748702358,"vege, spices and fruit",cauliflower
1021,1021,0.537366548,0.74142841,"vege, spices and fruit",kale (cooked)
1022,1022,0.307901907,0.584805554,"vege, spices and fruit",sauerkraut
1023,1023,0.541576283,0.570338972,"vege, spices and fruit",cabbage
1024,1024,0.769706169,0.447508964,"vege, spices and fruit",sweet potato (baked)
1025,1025,0.615130895,0.424285657,"vege, spices and fruit",turmeric
1026,1026,0.56481088,0.603949689,"vege, spices and fruit",green peppers
1027,1027,0.745996687,0.566364272,"vege, spices and fruit",cucumber
1028,1028,0.791342952,0.449413704,"vege, spices and fruit",garlic
